time,open,high,low,close,tick_volume,RSI,EMAF,EMAM,EMAS,Target
2021-11-03 11:00:00,1781.71,1783.07,1781.01,1782.51,2416,40.23109476705555,1782.837565023457,1783.90220771518,1784.8083387567256,1783.04
2021-11-03 12:00:00,1782.57,1783.13,1780.5,1783.04,2817,41.971879605207256,1782.8743713828285,1783.7944317507827,1784.6399255417994,1784.6
2021-11-03 13:00:00,1783.03,1785.55,1782.57,1784.6,3169,46.853421871453925,1783.188122040496,1783.895127781935,1784.636123109247,1775.8
2021-11-03 14:00:00,1784.62,1785.61,1774.39,1775.8,7906,31.060842238640287,1781.8448271240422,1782.883236809193,1783.794587575033,1767.08
2021-11-03 15:00:00,1775.8,1777.23,1765.77,1767.08,10748,22.874909363045923,1779.160313101489,1780.9078322080438,1782.2027220916964,1763.22
2021-11-03 16:00:00,1767.08,1767.08,1758.33,1763.22,9289,20.333362106034542,1776.2620743557636,1778.6968531820382,1780.3948437972492,1763.5
2021-11-03 17:00:00,1763.27,1764.87,1760.67,1763.5,4601,21.01541039435531,1773.94169720017,1776.7972465342834,1778.785811054654,1762.0
2021-11-03 18:00:00,1763.48,1763.94,1761.95,1762.0,3052,20.031083121788146,1771.7704795274117,1774.947590717498,1777.1871623827822,1764.82
2021-11-03 19:00:00,1762.02,1766.03,1761.71,1764.82,3220,26.92536984877295,1770.5067559769732,1773.6816418778108,1776.0093373939458,1772.48
2021-11-03 20:00:00,1764.82,1774.56,1761.38,1772.48,14646,41.58263584831658,1770.8655276175234,1773.5314366430844,1775.6732100230938,1773.39
2021-11-03 21:00:00,1772.72,1775.01,1768.42,1773.39,6327,43.03694083849979,1771.3245225961555,1773.5137570626987,1775.4557614494659,1769.85
2021-11-03 22:00:00,1773.4,1774.05,1769.83,1769.85,1458,38.991139467701146,1771.0564275786726,1773.0557874298613,1774.9218794066596,1773.75
2021-11-04 00:00:00,1771.33,1775.42,1771.26,1773.75,959,45.08482583215552,1771.546168018914,1773.1425640011287,1774.8102718441205,1777.16
2021-11-04 01:00:00,1773.75,1777.28,1773.6,1777.16,1214,49.78361169387409,1772.5668647427478,1773.6447435009875,1775.034055478014,1775.75
2021-11-04 02:00:00,1777.16,1778.11,1775.17,1775.75,1473,47.96538036003779,1773.1456166077028,1773.9079005633641,1775.102240670584,1775.55
2021-11-04 03:00:00,1775.75,1776.11,1773.43,1775.55,2845,47.700615207700466,1773.5827772244838,1774.1131629929434,1775.1448844162426,1776.17
2021-11-04 04:00:00,1775.53,1778.16,1775.49,1776.17,2466,48.64221027173501,1774.0531813654868,1774.3702676188254,1775.2425144718386,1775.06
2021-11-04 05:00:00,1776.17,1777.56,1774.93,1775.06,1792,47.01841927155981,1774.2362392990347,1774.4564841664721,1775.2251321411873,1774.62
2021-11-04 06:00:00,1775.04,1775.68,1774.59,1774.62,935,46.36111922622617,1774.3060139719373,1774.4769236456632,1775.1675005086931,1774.66
2021-11-04 07:00:00,1774.65,1775.92,1774.08,1774.66,1927,46.43405740712217,1774.3703750679488,1774.4998081899553,1775.119167126913,1772.82
2021-11-04 08:00:00,1774.65,1774.65,1770.83,1772.82,3268,43.51756492468297,1774.088488691958,1774.2898321662108,1774.9001988291118,1774.74
2021-11-04 09:00:00,1772.75,1775.95,1772.68,1774.74,3091,47.223608721219165,1774.2069452934202,1774.3461031454344,1774.8849417977679,1776.37
2021-11-04 10:00:00,1774.74,1777.49,1772.27,1776.37,4769,50.196032169023404,1774.6002279673437,1774.5990902522549,1775.026375912266,1777.27
2021-11-04 11:00:00,1776.37,1777.7,1775.2,1777.27,3138,51.80193305116812,1775.08564106419,1774.932953970723,1775.240054396812,1778.72
2021-11-04 12:00:00,1777.28,1779.78,1775.76,1778.72,3161,54.343192739172856,1775.7464335979737,1775.4063347243825,1775.5714777875917,1780.81
2021-11-04 13:00:00,1778.71,1782.09,1778.15,1780.81,3611,57.78090741908369,1776.6670820347056,1776.0817928838346,1776.0703846649637,1792.59
2021-11-04 14:00:00,1781.11,1792.91,1779.12,1792.59,10599,70.97749016114778,1779.5621580283955,1778.1453187733553,1777.6436813635385,1795.74
2021-11-04 15:00:00,1792.59,1795.86,1790.78,1795.74,9282,73.36292526645121,1782.5035838414144,1780.3446539266859,1779.3671402812968,1796.86
2021-11-04 16:00:00,1795.74,1798.86,1795.06,1796.86,8360,74.17164867975725,1785.1138413247936,1782.4090721858502,1781.0331269211733,1792.25
2021-11-04 17:00:00,1796.86,1797.06,1791.25,1792.25,6051,65.41323878807812,1786.4113247202854,1783.639188162619,1782.1014005477282,1792.39
2021-11-04 18:00:00,1792.25,1793.87,1790.86,1792.39,3155,65.54561871068152,1787.4983565893244,1784.7330396422915,1783.0812671622302,1793.45
2021-11-04 19:00:00,1792.39,1794.07,1791.05,1793.45,3246,66.58319075026927,1788.5804735730835,1785.8226596870052,1784.068765527732,1792.46
2021-11-04 20:00:00,1793.48,1793.92,1791.3,1792.46,2543,64.63542395080628,1789.2858420143411,1786.6523272261297,1784.867930715567,1793.79
2021-11-04 21:00:00,1792.46,1793.83,1791.98,1793.79,2046,66.06434508695693,1790.1047798299155,1787.5445363228637,1785.7176515997987,1791.67
2021-11-04 22:00:00,1793.76,1793.79,1791.27,1791.67,1101,61.799785241544626,1790.3893653153852,1788.0602192825056,1786.2845419236273,1791.35
2021-11-05 00:00:00,1791.16,1791.38,1790.38,1791.35,721,61.161285064740085,1790.5640261671333,1788.4714418721924,1786.7669665023295,1791.32
2021-11-05 01:00:00,1791.29,1792.15,1790.76,1791.32,966,61.09787843265226,1790.7014759549272,1788.8275116381683,1787.2005887402029,1791.32
2021-11-05 02:00:00,1791.32,1793.38,1790.05,1791.32,2155,61.09787843265226,1790.8139348722132,1789.1390726833972,1787.5929136220882,1795.57
2021-11-05 03:00:00,1791.34,1795.59,1791.31,1795.57,3758,66.71043052187834,1791.6786739863562,1789.9429385979724,1788.3526361342704,1793.91
2021-11-05 04:00:00,1795.58,1796.06,1792.18,1793.91,2338,62.91201002858198,1792.0843696252005,1790.4388212732258,1788.8819088833875,1792.84
2021-11-05 05:00:00,1793.89,1794.43,1792.49,1792.84,1075,60.53171289551955,1792.221756966073,1790.7389686140725,1789.2588699421126,1795.63
2021-11-05 06:00:00,1792.84,1795.63,1792.58,1795.63,1107,64.30475481890929,1792.841437517696,1791.3503475373136,1789.86564423334,1795.83
2021-11-05 07:00:00,1795.63,1796.94,1794.09,1795.83,2213,64.56492987947746,1793.3848125144784,1791.9103040951493,1790.4336781158788,1796.63
2021-11-05 08:00:00,1795.81,1797.05,1794.86,1796.63,2917,65.63830874758449,1793.974846602755,1792.5002660832556,1791.0238040096046,1796.52
2021-11-05 09:00:00,1796.64,1798.34,1795.98,1796.52,3596,65.34669413143668,1794.4376017658901,1793.0027328228487,1791.5472512467852,1796.33
2021-11-05 10:00:00,1796.52,1800.12,1794.85,1796.33,4569,64.81379684598784,1794.7816741720917,1793.4186412199927,1792.0027511280437,1795.25
2021-11-05 11:00:00,1796.33,1797.17,1794.1,1795.25,3149,61.747106840660145,1794.8668243226205,1793.6475610674936,1792.3120129253728,1794.17
2021-11-05 12:00:00,1795.25,1795.62,1793.02,1794.17,2738,58.767866355546644,1794.7401289912348,1793.712865934057,1792.4889640753372,1793.83
2021-11-05 13:00:00,1794.17,1795.12,1791.77,1793.83,3589,57.82676536103001,1794.5746509928285,1793.7275076923,1792.6166817824478,1790.96
2021-11-05 14:00:00,1793.9,1797.31,1785.06,1790.96,10298,50.51116610833829,1793.9174417214049,1793.3815692307626,1792.4589025650719,1799.26
2021-11-05 15:00:00,1790.96,1803.58,1790.59,1799.26,12545,64.44754675707185,1794.8888159538765,1794.1163730769174,1793.106626130303,1801.93
2021-11-05 16:00:00,1799.26,1803.38,1795.75,1801.93,8331,67.59296545196644,1796.1690312349897,1795.0930764423028,1793.9469474512266,1809.89
2021-11-05 17:00:00,1801.91,1811.73,1801.17,1809.89,8281,74.73334977523658,1798.6637528286278,1796.942691887015,1795.4653334082527,1813.99
2021-11-05 18:00:00,1809.89,1815.38,1807.75,1813.99,6632,77.47257566489965,1801.4503432234226,1799.073605401138,1797.2295873693715,1813.63
2021-11-05 19:00:00,1813.94,1815.2,1812.6,1813.63,4706,76.6904022289355,1803.6648262737092,1800.8931547259958,1798.7915314294314,1815.62
2021-11-05 20:00:00,1813.56,1816.31,1812.32,1815.62,3609,78.00557120117328,1805.8384942239436,1802.7340103852462,1800.3942427218665,1816.85
2021-11-05 21:00:00,1815.7,1818.01,1815.16,1816.85,2837,78.797786520627,1807.8405861832264,1804.4985090870905,1801.9614577007362,1817.8
2021-11-05 22:00:00,1816.75,1818.23,1816.15,1817.8,1037,79.41146063278681,1809.651388695367,1806.161195451204,1803.469890300666,1815.84
2021-11-08 01:00:00,1815.67,1818.22,1815.44,1815.84,1449,74.636151129782,1810.7765907507546,1807.3710460198035,1804.6479959863168,1813.52
2021-11-08 02:00:00,1815.84,1816.11,1812.95,1813.52,1533,69.34750715717037,1811.2753924324354,1808.1396652673282,1805.4929487495247,1816.64
2021-11-08 03:00:00,1813.52,1821.04,1813.49,1816.64,4930,72.18718976395716,1812.250775626538,1809.202207108912,1806.5545726781413,1819.48
2021-11-08 04:00:00,1816.61,1820.32,1816.61,1819.48,3320,74.49186472048967,1813.5651800580763,1810.486931220298,1807.7855657564137,1819.08
2021-11-08 05:00:00,1819.37,1820.01,1817.6,1819.08,1937,73.5718780668215,1814.5678745929715,1811.5610648177608,1808.8612261605647,1819.97
2021-11-08 06:00:00,1819.13,1820.59,1818.62,1819.97,1622,74.32771894893679,1815.5500792124312,1812.6121817155406,1809.9192046214635,1821.03
2021-11-08 07:00:00,1819.97,1821.22,1818.79,1821.03,1771,75.23165989883036,1816.5464284465347,1813.6644090010982,1810.9773756098955,1816.78
2021-11-08 08:00:00,1821.02,1821.44,1815.8,1816.78,2949,65.34728045340283,1816.58889600171,1814.053857875961,1811.530006504191,1816.27
2021-11-08 09:00:00,1816.71,1817.65,1814.66,1816.27,4050,64.26174073124159,1816.5309149104899,1814.330875641466,1811.9814344561728,1813.26
2021-11-08 10:00:00,1816.27,1818.06,1812.42,1813.26,4514,58.15302322584517,1815.9362031085825,1814.1970161862828,1812.103202603204,1816.0
2021-11-08 11:00:00,1813.26,1816.54,1812.82,1816.0,3400,61.703629101914494,1815.9478025433857,1814.4223891629974,1812.4743261648036,1817.16
2021-11-08 12:00:00,1816.02,1818.36,1815.86,1817.16,2583,63.122901550050116,1816.168202080952,1814.7645905176228,1812.9205808157749,1816.94
2021-11-08 13:00:00,1817.18,1818.08,1814.98,1816.94,2366,62.65109417360469,1816.3085289753244,1815.03651670292,1813.3033826428439,1817.76
2021-11-08 14:00:00,1816.86,1818.46,1815.76,1817.76,3508,63.73361542359408,1816.5724327979926,1815.376952115055,1813.7278223911444,1821.75
2021-11-08 15:00:00,1817.78,1824.23,1816.13,1821.75,7973,68.49430513515982,1817.513808652903,1816.173583100673,1814.4918393062735,1822.46
2021-11-08 16:00:00,1821.82,1826.02,1819.11,1822.46,10982,69.26355585839643,1818.4131161705568,1816.9593852130888,1815.250711753295,1821.51
2021-11-08 17:00:00,1822.5,1823.41,1820.5,1821.51,6701,66.92110528472202,1818.9761859577281,1817.5282120614527,1815.8468344434573,1824.04
2021-11-08 18:00:00,1821.51,1824.35,1819.47,1824.04,4340,69.83228005821856,1819.896879419959,1818.3421855537713,1816.6271359250327,1823.45
2021-11-08 19:00:00,1824.03,1824.29,1822.8,1823.45,2134,68.3297545151751,1820.5429013436028,1818.98066235955,1817.2769325036008,1825.69
2021-11-08 20:00:00,1823.45,1826.44,1822.87,1825.69,3650,70.87856553052193,1821.4787374629477,1819.8193295646063,1818.0781770270673,1825.7
2021-11-08 21:00:00,1825.71,1826.13,1825.35,1825.7,1861,70.88977143783696,1822.2462397424117,1820.5544133690305,1818.8040649292514,1823.88
2021-11-08 22:00:00,1825.87,1826.24,1823.63,1823.88,2162,65.94177363753792,1822.543287061973,1820.9701116979018,1819.2874873169417,1824.12
2021-11-08 23:00:00,1823.77,1824.96,1823.69,1824.12,641,66.27436361084158,1822.829962141614,1821.363847735664,1819.7477266200901,1824.59
2021-11-09 01:00:00,1824.26,1825.23,1823.97,1824.59,927,66.9515191955488,1823.1499690249568,1821.767116768706,1820.2088955134147,1823.91
2021-11-09 02:00:00,1824.58,1824.86,1823.4,1823.91,1156,64.93058620697795,1823.2881564749646,1822.0349771726178,1820.5613816549944,1824.82
2021-11-09 03:00:00,1823.93,1827.2,1823.42,1824.82,3923,66.38542478124664,1823.5666734795163,1822.3831050260405,1820.9669643545187,1822.99
2021-11-09 04:00:00,1824.82,1826.58,1821.88,1822.99,3149,60.93850456065602,1823.4618237559678,1822.4589668977853,1821.1596344159932,1823.05
2021-11-09 05:00:00,1823.02,1824.13,1821.89,1823.05,2510,61.050768570985355,1823.386946709428,1822.532846035562,1821.3396692335177,1823.62
2021-11-09 06:00:00,1823.05,1823.82,1822.39,1823.62,1181,62.15778747046909,1823.4293200349864,1822.6687402811167,1821.5568435922303,1824.67
2021-11-09 07:00:00,1823.53,1825.9,1823.2,1824.67,1689,64.1678373326851,1823.6548982104432,1822.9188977459771,1821.8533346786844,1823.96
2021-11-09 08:00:00,1824.65,1827.07,1823.08,1823.96,3002,61.790007184413675,1823.7103712630897,1823.0490355277298,1822.0539694711906,1820.14
2021-11-09 09:00:00,1823.91,1825.33,1819.19,1820.14,3786,50.91401244823817,1823.0612128516188,1822.6854060867636,1821.8716866644104,1824.18
2021-11-09 10:00:00,1820.12,1825.81,1820.12,1824.18,4431,59.076221189324,1823.264628696779,1822.8722303259183,1822.0915260297047,1825.4
2021-11-09 11:00:00,1824.18,1826.29,1823.05,1825.4,3168,61.16556013064375,1823.6528780246374,1823.1882015351785,1822.4066187887804,1825.09
2021-11-09 12:00:00,1825.39,1826.75,1824.01,1825.09,3059,60.32704613162977,1823.9141729292487,1823.4259263432812,1822.6621789041346,1823.82
2021-11-09 13:00:00,1825.09,1828.6,1823.56,1823.82,3241,56.90296900969621,1823.897050578476,1823.475185550371,1822.7724475799314,1824.07
2021-11-09 14:00:00,1823.84,1825.56,1822.75,1824.07,4079,57.41278125941,1823.9284959278439,1823.5495373565745,1822.8960240008903,1829.98
2021-11-09 15:00:00,1824.07,1830.19,1823.84,1829.98,7854,67.23107123002085,1825.0287693955086,1824.3533451870026,1823.570688381758,1826.23
2021-11-09 16:00:00,1829.89,1830.32,1825.81,1826.23,7996,58.12145531661699,1825.2471749599615,1824.5879270386272,1823.823956154924,1825.91
2021-11-09 17:00:00,1826.18,1827.57,1820.31,1825.91,7795,57.41023962704386,1825.3676886036048,1824.7531861587988,1824.022626997312,1828.38
2021-11-09 18:00:00,1825.83,1829.68,1823.44,1828.38,4352,61.32418304510323,1825.9153815847676,1825.2065378889488,1824.43761490233,1830.82
2021-11-09 19:00:00,1828.38,1831.27,1827.34,1830.82,3865,64.75259205561767,1826.8071303875372,1825.90822065283,1825.0454611021082,1830.24
2021-11-09 20:00:00,1830.81,1831.13,1826.97,1830.24,4136,63.32298751602259,1827.431288498894,1826.4496930712264,1825.5401790923836,1830.22
2021-11-09 21:00:00,1830.24,1830.48,1828.8,1830.22,2340,63.271377822746175,1827.9383269536404,1826.920981437323,1825.9858763216803,1832.26
2021-11-09 22:00:00,1830.25,1832.66,1830.15,1832.26,2465,66.27525360416737,1828.7240856893422,1827.5883587576577,1826.5834119100916,1831.66
2021-11-09 23:00:00,1832.28,1832.67,1831.31,1831.66,816,64.61007102955337,1829.2578882912799,1828.0973139129505,1827.0668964900829,1829.87
2021-11-10 01:00:00,1831.58,1832.42,1828.6,1829.87,1487,59.80691326623607,1829.369181329229,1828.3188996738318,1827.3338587291225,1829.39
2021-11-10 02:00:00,1829.87,1830.97,1829.27,1829.39,1638,58.556219196182624,1829.3729665420965,1828.4527872146027,1827.5296817073015,1827.68
2021-11-10 03:00:00,1829.36,1830.81,1827.4,1827.68,3169,54.2277033627175,1829.0651544435334,1828.3561888127774,1827.5439977351775,1827.24
2021-11-10 04:00:00,1827.68,1830.19,1827.05,1827.24,2454,53.1446610756597,1828.7333081810727,1828.2166652111803,1827.5150455699227,1827.14
2021-11-10 05:00:00,1827.16,1828.59,1826.16,1827.14,1629,52.88745134899674,1828.443615784514,1828.0820820597826,1827.4793269442157,1826.53
2021-11-10 06:00:00,1827.14,1827.37,1825.87,1826.53,1377,51.265832373342725,1828.0956856418748,1827.88807180231,1827.3889148542903,1825.9
2021-11-10 07:00:00,1826.44,1827.18,1824.4,1825.9,1489,49.58351688217395,1827.6964700706246,1827.639562827021,1827.247113439596,1826.45
2021-11-10 08:00:00,1825.77,1827.1,1824.19,1826.45,2511,51.08495437730281,1827.4698391486927,1827.4908674736434,1827.1711978739202,1824.18
2021-11-10 09:00:00,1826.42,1826.42,1822.95,1824.18,3858,45.14031291665614,1826.871686576203,1827.077009039438,1826.8863218859278,1825.53
2021-11-10 10:00:00,1824.13,1827.2,1823.08,1825.53,3925,48.927290136005865,1826.6277435623479,1826.8836329095084,1826.7571483729823,1825.15
2021-11-10 11:00:00,1825.56,1826.76,1824.69,1825.15,2773,47.92946374096011,1826.3590629146483,1826.6669287958198,1826.6040866231745,1824.78
2021-11-10 12:00:00,1825.13,1826.7,1824.53,1824.78,1873,46.93097144140791,1826.0719605665304,1826.4310626963425,1826.430364087634,1824.56
2021-11-10 13:00:00,1824.66,1826.11,1822.75,1824.56,2987,46.31627604055116,1825.797058645343,1826.1971798592997,1826.252234174526,1826.49
2021-11-10 14:00:00,1824.56,1826.62,1824.33,1826.49,2548,52.20089125492075,1825.9230479825533,1826.2337823768871,1826.2748785388567,1849.74
2021-11-10 15:00:00,1826.49,1851.64,1822.29,1849.74,11603,80.20601628510424,1830.2534028948162,1829.1720595797763,1828.5096520113466,1861.6
2021-11-10 16:00:00,1849.71,1868.52,1849.28,1861.6,13897,85.00700820911858,1835.9527841866677,1833.2255521323043,1831.6611137245518,1851.43
2021-11-10 17:00:00,1861.6,1862.46,1851.21,1851.43,10122,69.51593161162444,1838.7668234254552,1835.5011081157663,1833.543864798404,1854.9
2021-11-10 18:00:00,1851.71,1858.64,1851.71,1854.9,6858,71.41991079153472,1841.7001282571905,1837.9259696012955,1835.5777824366512,1849.69
2021-11-10 19:00:00,1854.95,1855.29,1848.29,1849.69,4810,64.89912981174045,1843.1528322104284,1839.3964734011336,1836.9218031569703,1846.56
2021-11-10 20:00:00,1849.69,1850.88,1841.47,1846.56,9206,61.296764916745694,1843.7723172630776,1840.2919142259918,1837.8397266658303,1847.12
2021-11-10 21:00:00,1846.54,1850.08,1844.5,1847.12,4518,61.70424499143028,1844.380986851609,1841.1454249477429,1838.7235622214655,1852.58
2021-11-10 22:00:00,1846.91,1852.77,1845.34,1852.58,3397,65.49880232961443,1845.8717165149526,1842.574746829275,1840.0432229622782,1848.95
2021-11-10 23:00:00,1852.59,1852.75,1848.95,1848.95,922,61.18061454717297,1846.4314044213247,1843.3716534756156,1840.8914874420611,1848.5
2021-11-11 01:00:00,1848.96,1849.3,1848.14,1848.5,924,60.64952872443209,1846.8075127083566,1844.0126967911638,1841.6161076856743,1850.16
2021-11-11 02:00:00,1848.5,1852.55,1848.01,1850.16,1948,61.954825459096675,1847.4170558522917,1844.7811096922683,1842.42981171561,1845.51
2021-11-11 03:00:00,1850.16,1851.47,1845.15,1845.51,4535,56.34531205308566,1847.0703184246022,1844.8722209807347,1842.72316298079,1844.22
2021-11-11 04:00:00,1845.51,1845.87,1842.85,1844.22,2706,54.868672536459485,1846.552078711038,1844.7906933581428,1842.8657188873813,1849.87
2021-11-11 05:00:00,1844.23,1853.78,1843.69,1849.87,3583,59.8111453411397,1847.1553371272125,1845.425606688375,1843.5327932790592,1849.23
2021-11-11 06:00:00,1849.89,1849.9,1847.11,1849.23,1629,59.02661666812961,1847.5325485586284,1845.901155852328,1844.0753843953394,1853.79
2021-11-11 07:00:00,1849.23,1855.52,1848.91,1853.79,3630,62.75595384171495,1848.670267002514,1846.8872613707872,1845.0005858814975,1852.24
2021-11-11 08:00:00,1853.8,1855.6,1852.13,1852.24,3542,60.74245114630988,1849.3193093656932,1847.556353699439,1845.6900538927835,1856.89
2021-11-11 09:00:00,1852.23,1857.14,1851.79,1856.89,3051,64.41255663728623,1850.695798571931,1848.7230594870089,1846.756715426804,1861.46
2021-11-11 10:00:00,1857.07,1864.35,1855.13,1861.46,4098,67.601900683106,1852.652926104307,1850.3151770511327,1848.157028243299,1861.99
